Series 1: 
-0.406164429509734,-0.00559197754102153
1.34270072918509,-0.0377842693614254
2.51118578465154,-0.0769614509705754
3.44690894232587,-0.114736775769991
4.49382926863976,-0.117548620809538
5.88552180338633,-0.0923932598659751
7.27640119613188,-0.0616434819553694
8.66931344387999,-0.04487974646233
9.94879238248573,-0.0476948440698516
11.1132117279471,-0.0588999408439096
14.4889707451837,-0.0841219794315732
17.7478405997735,-0.105146579009968
19.6107489241115,-0.121955850455052
22.4018588426143,-0.124792089754629
25.3070119267603,-0.112245308678867
29.8372292999457,-0.0801408361945785
33.7866599989023,-0.0522240450155353
38.0851319017968,-0.025710736930275
42.7320351521287,0.0035949007865046
47.7285894628994,0.02730124268426
53.6559880793383,0.0467987615847349
57.8396036745887,0.0635234662617183
61.9081596766947,0.0718581717721857
66.442239474385,0.0773891636631224
70.6280912101383,0.0787292216808194
74.6982734962463,0.0758750932572216
79.3492424565833,0.0772086461388891
82.2574448232331,0.0687763635883225
85.050181025738,0.0547512903547205
87.7272477785977,0.036532030679844
90.0536470435173,0.0309050880327953
92.727461228373,0.0350634962260085
94.9373779016464,0.0308367841046872
96.5671177571917,0.018226577952859
98.6627879793218,1.54496980195873E-05

