Series 1: 
0.381761131097514,-0.000168776537086426
0.717742363303776,-0.0202339293889246
1.9724652573793,-0.0341146698050835
3.11283664435304,-0.0474820073208411
4.25576227461258,-0.054159781671124
5.74920867578203,-0.0428236570083364
6.90077943716266,-0.0268598329524802
8.2824285745161,-0.00832074222380158
9.66427419212232,0.010732930286862
10.931571822374,0.0297854239159718
12.0837320245129,0.0472929933177081
13.8104004856992,0.0694376931646725
15.6488662107015,0.084379426945701
18.0616437144985,0.103443709389988
20.2415921187841,0.112728580214067
23.1072566051749,0.117903870071544
25.7418603143291,0.117930984346409
28.2613265953705,0.11641317439393
30.7798104751482,0.112322455531617
32.6100240295349,0.105651754470416
35.2408946138868,0.0959018148881063
37.9863131855933,0.0861530541872902
40.7319282375525,0.076918875268444
43.0193513400936,0.0676799808235331
45.6510078454565,0.0599883683690583
49.54131684995,0.0487076511375241
53.2033158007454,0.0394829032708225
56.407712242881,0.031797185223906
59.8406152189674,0.022570079594157
61.8993353073049,0.0143579909501387
64.3038606404863,0.0118098385521813
67.6251628330095,0.0103002807702933
70.4888625168727,0.0103297528081905
73.4671101880905,0.0103604037276414
75.6427360268156,0.00832447534860659
78.0474578402498,0.00629090473261913
80.7936623329672,-0.00139952884034707
83.5404562664429,-0.00754621706744832
85.8274864084785,-0.0178142750762692
87.6580929233707,-0.023455812573545
89.2594069833011,-0.0296142896157931
91.3202883544189,-0.0321659786583066
93.6122305027733,-0.0295694921181929
95.5621005310861,-0.0228598879669505
96.7103311281699,-0.0156439542043589
97.7440137378993,-0.00842919932330592
98.662362439263,-0.00327395045159662
99.2368706983104,0.00136317999360167

