Series 1: 
0.958643792149482,26.8376068376068
2.30672005232501,30.4273504273504
3.65532663360999,34.5299145299145
5.00340289378552,38.1196581196581
6.45453822289396,41.3675213675214
7.8026144830695,44.957264957265
9.15016042213561,48.034188034188
10.496822492686,50.2564102564103
11.8436613369395,52.6495726495727
13.2932057027197,54.3589743589744
14.6395142258638,56.2393162393163
15.984762106789,57.0940170940171
17.6398942893255,57.6068376068376
19.5016749308373,57.948717948718
22.5002872572676,57.6068376068376
23.9480638860163,57.6068376068376
25.2918975773164,57.0940170940171
26.6357312686165,56.5811965811966
27.9797417336197,56.2393162393163
29.3235754249198,55.7264957264957
30.9776469652375,55.2136752136752
32.322010977647,55.2136752136752
33.7694340589894,54.8717948717949
35.3200929829679,54.3589743589744
36.9743412969887,54.017094017094
38.3181749882887,53.5042735042735
39.7659516170374,53.5042735042735
41.4200231573551,52.991452991453
42.9708588550367,52.6495726495727
44.935168244372,52.1367521367521
46.2795322567815,52.1367521367521
47.934664439318,52.6495726495727
49.5896198481514,52.991452991453
50.9350445027798,54.017094017094
52.2806459311113,55.2136752136752
53.6264241331459,56.5811965811966
55.0766755937387,58.974358974359
56.4233376642891,61.1965811965812
57.7699997348394,63.4188034188034
59.1171921264993,66.1538461538461
60.4647380655654,69.2307692307692
62.1218147588365,71.6239316239316
64.0921344540786,76.9230769230744
65.4398571668479,80.1709401709402
66.7870495585077,82.9059829059829
68.1331813079486,84.6153846153846
69.5832559948382,86.8376068376068
70.9286806494666,87.8632478632454
72.2739285303918,88.7179487179487
73.6182925428013,88.7179487179487
77.027550181635,85.4700854700855
80.9485676910703,77.0940170940171
85.6869868038431,59.1452991453016
89.5996959492306,42.7350427350427
93.4130582734513,30.2564102564103
96.5090729103138,24.1025641025641
97.8516691856919,22.3931623931599
99.1946190084763,21.0256410256385
99.5043265363845,20.5128205128205

