Series 1: 
0.78623786124989,-12.8822432873989
2.15888439679693,-11.6515074285114
5.18646219153826,-7.1291210691035
6.56439651108837,-4.661043753497
9.86720865080618,0.272468638585352
11.2433803756886,2.32809880195244
13.2713309523318,5.17042052891298
15.9170764562858,8.07989990068138
17.2932481811682,10.1355300640485
18.6641321220475,10.9538187706951
20.0350160629269,11.7721074773432
21.4059000038062,12.5903961839882
22.7750213500179,12.9962377383962
24.1441426962295,13.4020792928026
25.1651561758087,13.3255228225192
26.8806227939851,13.8013152493753
29.8905746420495,14.1992300863816
33.722704335708,15.0056287169286
35.6387691825372,15.4088280322014
37.0061279340812,15.4022224343677
38.9221927809104,15.8054217496412
40.2895515324544,15.7988161518075
44.1181560367775,15.7803204778727
45.7572239439625,15.3599466082331
47.1228201008388,14.94089385816
48.4866536630474,14.1093939558459
49.8504872252559,13.2778940535319
51.2143207874645,12.4463941512171
52.5763917550054,11.2024470966636
53.9367001278786,9.54605288986995
55.2970085007517,7.88965868307557
56.6573168736249,6.23326447628044
58.0176252464981,4.57687026948604
59.3779336193713,2.9204760626924
60.7382419922445,1.26408185589803
62.1003129597854,0.0201348013445539
67.292751026317,-0.829860774903516
68.6653975618641,0.400875083983244
70.0398066920788,2.04405809511016
71.4142158222935,3.68724110623708
72.7886249525082,5.33042411736475
74.1647966773907,7.38605428073183
75.5409684022731,9.44168444409966
76.9153775324878,11.0848674552266
78.2880240680349,12.3156033141126
79.6589080089142,13.1338920207607
81.0280293551258,13.5397335751671
82.3936255120021,13.1206808250932
83.7592216688784,12.7016280750201
85.1177674470839,10.632786715984
86.478075819957,8.97639250919039
87.8348590034949,6.49510399791568
89.1898795923649,3.60136833440156
90.5431375865674,0.295185518646512
92.1663421417432,-3.83721272115606
93.5196001359456,-7.14339553691109
94.8746207248157,-10.0371312004252
96.2314039083535,-12.5184197116999
97.5881870918913,-14.9997082229746
98.9484954647645,-16.6561024297683
99.817812093561,-17.9529924234601

