This is Ipopt version 3.12.3, running with linear solver mumps.
NOTE: Other linear solvers might be more efficient (see Ipopt documentation).

Number of nonzeros in equality constraint Jacobian...:   711662
Number of nonzeros in inequality constraint Jacobian.:    65550
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    75608
                     variables with only lower bounds:        0
                variables with lower and upper bounds:    75608
                     variables with only upper bounds:        0
Total number of equality constraints.................:    70608
Total number of inequality constraints...............:    28350
        inequality constraints with only lower bounds:    13800
   inequality constraints with lower and upper bounds:      750
        inequality constraints with only upper bounds:    13800

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70 2.5963455e+003 8.95e+000 4.18e+000  -3.5 2.13e+001    -  1.00e+000 1.80e-001h  2
  71 2.6406386e+003 3.32e+000 9.95e+000  -3.2 8.14e+000    -  1.00e+000 1.00e+000H  1
  72 2.4607745e+003 1.17e+001 1.67e+001  -3.3 9.22e+000    -  7.29e-001 4.79e-001f  2
  73 3.0418903e+003 1.33e+001 1.25e+001  -3.4 5.29e+000    -  1.00e+000 9.94e-001h  1
  74 2.1715861e+003 7.56e+000 1.28e+001  -3.5 5.63e+000    -  1.88e-001 7.12e-001f  1
  75 1.9607902e+003 4.46e+000 2.84e+000  -3.8 3.69e+000    -  1.00e+000 1.00e+000h  1
  76 1.9146541e+003 4.87e+000 2.70e+000  -4.0 8.63e+000    -  7.99e-001 1.79e-001h  2
  77 1.7986013e+003 1.29e+001 8.56e+000  -4.0 8.23e+000    -  9.64e-001 7.08e-001h  1
  78 1.6422395e+003 2.24e+001 1.61e+001  -3.7 3.37e+001    -  3.00e-001 2.11e-001h  1
  79 1.6646080e+003 2.12e+001 1.78e+001  -3.5 2.65e+001    -  3.17e-001 1.29e-001h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80 1.5804218e+003 2.13e+000 2.62e+000  -3.8 5.46e+000    -  1.00e+000 1.00e+000h  1
  81 1.5061538e+003 3.66e+000 2.12e+000  -4.2 7.20e+000    -  9.65e-001 4.04e-001h  1
  82 1.4773214e+003 3.78e+000 2.11e+000  -3.9 1.34e+001    -  9.97e-001 2.04e-001h  3
  83 1.3918528e+003 1.80e+001 4.00e+000  -4.0 1.41e+001    -  9.86e-001 7.20e-001h  1
  84 1.3366662e+003 2.09e+001 5.62e+000  -4.2 4.02e+001    -  3.46e-001 1.05e-001h  2
  85 1.6953321e+003 2.46e+001 5.51e+000  -4.1 1.57e+001    -  5.07e-001 5.30e-001h  1
  86 1.2752338e+003 1.90e+000 2.80e+000  -4.2 2.32e+000    -  6.14e-001 9.29e-001h  1
  87 1.2310213e+003 1.63e+000 2.20e+000  -4.8 4.38e+000    -  5.18e-001 2.30e-001h  1
  88 1.2055956e+003 1.73e+000 1.83e+000  -5.6 1.33e+001    -  3.95e-001 9.63e-002h  1
  89 1.1613815e+003 2.55e+000 1.95e+000  -4.5 2.52e+001    -  5.98e-001 1.06e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90 1.1190575e+003 1.22e+001 3.55e+000  -4.8 2.33e+001    -  2.39e-001 2.41e-001h  1
  91 1.2597715e+003 1.10e+001 4.54e+000  -4.2 1.43e+001    -  4.78e-001 5.44e-001h  1
  92 1.0821075e+003 6.50e-001 2.15e+000  -4.5 2.32e+000    -  3.12e-001 1.00e+000h  1
  93 1.0726417e+003 1.04e+000 9.66e-001  -4.1 1.78e+000    -  9.14e-001 1.00e+000h  1
  94 1.0932239e+003 7.90e-001 1.32e+000  -4.2 3.24e+000    -  9.92e-001 1.00e+000h  1
  95 1.0379709e+003 1.27e+000 1.59e+000  -4.3 1.87e+000    -  1.00e+000 1.00e+000h  1
  96 1.1155109e+003 1.84e-001 1.99e+000  -4.3 6.18e+000    -  1.00e+000 8.92e-001H  1
  97 1.0176096e+003 1.59e-001 1.23e+000  -4.3 1.73e+000    -  9.96e-001 1.00e+000f  1
  98 1.0006420e+003 2.29e-001 1.95e+000  -4.5 1.43e+000    -  1.00e+000 1.00e+000h  1
  99 9.8665005e+002 4.08e-001 2.45e+000  -4.6 2.44e+000    -  1.00e+000 4.31e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100 1.0140600e+003 7.25e-001 2.71e+000  -3.9 1.50e+001    -  9.17e-002 1.52e-001h  3
 101 9.7033361e+002 2.75e+000 4.72e+000  -4.5 1.27e+001    -  3.01e-001 2.93e-001h  1
 102 9.5645548e+002 3.01e+000 6.48e+000  -4.5 8.11e+001    -  9.74e-002 2.49e-002h  3
 103 9.2863345e+002 3.94e+000 6.35e+000  -4.7 1.61e+001    -  2.98e-001 2.05e-001h  1
 104 9.1654456e+002 4.12e+000 7.18e+000  -4.5 3.34e+001    -  2.03e-001 5.41e-002h  3
 105 8.9946934e+002 4.81e+000 7.84e+000  -4.5 2.06e+001    -  3.18e-001 1.49e-001h  2
 106 8.8885174e+002 4.63e+000 7.74e+000  -4.5 1.60e+001    -  4.12e-001 9.77e-002h  3
 107 8.7409493e+002 8.24e+000 7.27e+000  -4.3 1.66e+001    -  4.16e-001 4.42e-001h  1
 108 8.6922371e+002 7.82e+000 7.12e+000  -4.0 2.25e+001    -  1.48e-001 7.50e-002h  1
 109 9.4472766e+002 7.91e+000 3.01e+000  -4.1 8.88e+000    -  4.63e-001 5.99e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110 1.0071125e+003 2.11e+000 3.23e+000  -4.3 1.09e+001    -  7.15e-001 1.00e+000h  1
 111 8.9145582e+002 2.29e+000 4.59e-001  -4.3 7.05e+000    -  6.84e-001 8.84e-001h  1
 112 1.0174377e+003 1.07e+000 1.13e+000  -4.0 8.14e+000    -  1.00e+000 1.00e+000H  1
 113 9.0018904e+002 2.34e-001 6.42e-001  -4.1 3.83e+000    -  1.00e+000 1.00e+000f  1
 114 8.6999356e+002 5.78e-001 4.11e-001  -4.4 2.33e+000    -  1.00e+000 1.00e+000h  1
 115 8.4725424e+002 7.57e-001 1.56e+000  -4.5 3.94e+000    -  1.00e+000 8.43e-001H  1
