This is Ipopt version 3.12.3, running with linear solver mumps.
NOTE: Other linear solvers might be more efficient (see Ipopt documentation).

Number of nonzeros in equality constraint Jacobian...:   674654
Number of nonzeros in inequality constraint Jacobian.:    65250
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    74504
                     variables with only lower bounds:        0
                variables with lower and upper bounds:    74504
                     variables with only upper bounds:        0
Total number of equality constraints.................:    69504
Total number of inequality constraints...............:    28350
        inequality constraints with only lower bounds:    13800
   inequality constraints with lower and upper bounds:      750
        inequality constraints with only upper bounds:    13800

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70 2.4654395e+003 1.34e+001 1.09e+001  -3.4 6.85e+000    -  1.00e+000 8.96e-001h  1
  71 4.1820418e+003 9.15e+000 1.84e+001  -3.2 1.15e+001    -  4.45e-001 9.40e-001H  1
  72 2.4023899e+003 3.57e+001 6.87e+000  -3.4 7.93e+000    -  2.06e-001 1.00e+000f  1
  73 2.2891292e+003 5.77e+000 4.55e+000  -3.6 3.64e+000    -  1.00e+000 9.90e-001h  1
  74 2.1780039e+003 2.37e+000 6.44e+000  -3.7 6.12e+000    -  1.00e+000 9.92e-001h  1
  75 2.1060551e+003 2.11e+001 1.07e+001  -3.5 1.60e+001    -  4.37e-001 4.97e-001h  1
  76 2.0891114e+003 1.99e+001 7.11e+000  -3.7 5.38e+000    -  9.06e-001 8.10e-001h  1
  77 2.1070003e+003 8.43e-001 3.55e+000  -3.4 2.68e+000    -  1.00e+000 1.00e+000h  1
  78 1.9232350e+003 1.36e+000 2.85e+000  -3.7 4.45e+000    -  9.99e-001 9.82e-001h  1
  79 2.1489769e+003 1.61e+000 2.74e+001  -3.5 4.44e+000    -  1.00e+000 1.00e+000H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80 1.8872093e+003 1.90e+000 1.53e+001  -3.6 3.59e+000    -  1.00e+000 1.00e+000f  1
  81 1.8310247e+003 1.17e+000 1.73e+000  -3.7 1.79e+000    -  1.00e+000 9.94e-001h  1
  82 1.8574136e+003 3.51e+000 3.46e+000  -3.4 7.69e+000    -  1.00e+000 5.00e-001h  2
  83 1.8842344e+003 2.28e+000 2.56e+000  -3.5 6.68e+000    -  1.00e+000 1.00e+000H  1
  84 1.9184760e+003 2.97e+000 2.18e+000  -3.5 2.64e+000    -  1.00e+000 1.00e+000h  1
  85 1.7259701e+003 1.28e+000 1.32e+000  -4.0 2.38e+000    -  1.00e+000 1.00e+000f  1
  86 1.6702318e+003 2.11e+000 2.50e+000  -3.8 2.15e+000    -  1.00e+000 9.21e-001h  1
  87 1.5725562e+003 7.53e+000 5.34e+000  -3.8 7.70e+000    -  1.00e+000 6.09e-001h  1
  88 1.5393671e+003 7.77e+000 6.66e+000  -3.8 2.64e+001    -  5.25e-001 1.19e-001h  3
  89 1.4764651e+003 4.99e+000 7.30e+000  -3.8 1.47e+001    -  1.00e+000 8.58e-001H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90 1.4390175e+003 4.62e+000 6.96e+000  -3.9 1.23e+001    -  6.20e-001 1.03e-001h  4
  91 1.3031155e+003 1.80e+000 2.81e+000  -4.0 2.45e+000    -  1.00e+000 9.85e-001h  1
  92 1.2440273e+003 3.90e+000 5.29e+000  -4.0 3.87e+000    -  1.00e+000 1.00e+000h  1
  93 1.2194988e+003 4.69e+000 6.60e+000  -4.1 1.57e+001    -  8.57e-001 1.94e-001h  2
  94 1.1539524e+003 1.75e+001 9.13e+000  -4.2 1.48e+001    -  6.64e-001 7.29e-001h  1
  95 1.3815660e+003 1.69e+001 1.50e+001  -3.9 3.67e+001    -  2.00e-001 3.89e-001H  1
  96 1.1892776e+003 3.25e+000 8.35e+000  -4.2 4.86e+000    -  2.80e-001 8.20e-001h  1
  97 1.1287469e+003 2.70e+000 6.37e+000  -3.9 5.75e+000    -  1.00e+000 2.49e-001f  1
  98 1.3411327e+003 1.35e-001 4.03e+000  -4.0 6.31e+000    -  6.15e-001 1.00e+000H  1
  99 1.1787847e+003 7.08e+000 8.48e+000  -3.7 5.83e+000    -  9.30e-001 1.00e+000f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100 1.8302173e+003 2.55e+000 7.15e+000  -3.8 4.81e+000    -  5.09e-001 1.00e+000h  1
 101 1.1434733e+003 1.33e+000 1.64e+000  -3.8 3.48e+000    -  6.74e-001 1.00e+000f  1
 102 1.1178033e+003 4.83e-001 9.21e-001  -4.3 1.28e+000    -  1.00e+000 1.00e+000h  1
 103 1.0752444e+003 3.75e+000 2.63e+000  -4.3 1.44e+001    -  1.00e+000 2.22e-001h  2
 104 1.4924458e+003 2.54e+000 4.75e+000  -4.0 9.20e+000    -  8.25e-001 7.60e-001H  1
 105 1.0331938e+003 2.59e+000 1.22e+000  -4.1 4.03e+000    -  1.63e-001 1.00e+000f  1
 106 1.0104289e+003 2.33e+000 1.43e+000  -4.2 2.63e+000    -  1.00e+000 1.00e+000h  1
 107 9.5854337e+002 3.84e+000 2.52e+000  -4.2 5.34e+000    -  8.59e-001 6.59e-001h  1
 108 9.3220167e+002 4.45e+000 3.66e+000  -4.2 2.91e+001    -  3.65e-001 1.30e-001h  2
 109 9.9156604e+002 2.13e+000 2.93e+000  -4.3 4.73e+000    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110 8.9954047e+002 1.02e-001 2.30e+000  -4.4 1.32e+000    -  1.00e+000 1.00e+000h  1
 111 8.7683207e+002 1.14e-001 1.03e+000  -4.5 9.30e-001    -  1.00e+000 6.26e-001h  1
 112 8.7248879e+002 1.29e-001 1.06e+000 -10.5 5.03e+000    -  1.67e-001 6.14e-002h  1
 113 8.4497487e+002 3.14e+000 2.84e+000  -5.8 5.68e+001    -  6.14e-002 6.79e-002f  1
 114 8.1901215e+002 6.42e+000 5.19e+000  -5.6 6.79e+001    -  1.28e-001 5.21e-002h  1
 115 8.0814452e+002 6.75e+000 6.04e+000  -6.0 6.46e+001    -  8.94e-002 1.64e-002h  1
