This is Ipopt version 3.12.3, running with linear solver mumps.
NOTE: Other linear solvers might be more efficient (see Ipopt documentation).

Number of nonzeros in equality constraint Jacobian...:   673454
Number of nonzeros in inequality constraint Jacobian.:    65250
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    74504
                     variables with only lower bounds:        0
                variables with lower and upper bounds:    74504
                     variables with only upper bounds:        0
Total number of equality constraints.................:    69504
Total number of inequality constraints...............:    28350
        inequality constraints with only lower bounds:    13800
   inequality constraints with lower and upper bounds:      750
        inequality constraints with only upper bounds:    13800

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70 1.0971567e+003 2.74e+000 2.97e+000  -4.0 1.40e+001    -  7.83e-001 1.94e-001h  3
  71 1.2067555e+003 7.31e+000 6.83e+000  -4.1 1.92e+001    -  3.98e-001 5.87e-001H  1
  72 1.1611836e+003 2.13e+000 5.63e+000  -4.2 3.68e+000    -  3.48e-001 6.95e-001h  1
  73 1.0511891e+003 6.43e-001 2.78e+000  -4.2 2.46e+000    -  5.85e-001 7.78e-001f  1
  74 9.7921884e+002 1.68e-001 1.08e+000  -4.2 1.33e+000    -  1.00e+000 8.55e-001h  1
  75 9.6030420e+002 2.34e-001 7.04e-001  -4.6 1.66e+000    -  1.00e+000 5.19e-001h  1
  76 9.7429515e+002 1.07e+000 1.61e+000  -4.1 1.41e+001    -  4.92e-001 1.86e-001h  1
  77 9.4926285e+002 8.78e-001 1.96e+000  -4.4 3.65e+000    -  9.23e-001 2.61e-001h  1
  78 9.4860911e+002 8.77e-001 1.98e+000 -10.4 1.33e+001    -  7.59e-003 1.49e-003h  1
  79 9.1565291e+002 9.59e-001 2.41e+000  -6.5 7.81e+000    -  4.13e-002 1.95e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80 9.1438500e+002 9.56e-001 2.45e+000 -10.4 2.17e+001    -  2.12e-002 2.68e-003h  1
  81 8.9344028e+002 2.84e+000 4.93e+000  -6.5 2.34e+001    -  2.48e-001 1.33e-001h  2
  82 8.6851429e+002 3.92e+000 5.18e+000  -6.1 1.71e+001    -  2.50e-001 1.41e-001h  2
  83 8.6262830e+002 3.86e+000 5.20e+000  -6.3 1.48e+001    -  2.80e-001 1.64e-002h  1
  84 8.2458443e+002 7.25e+000 5.65e+000  -5.2 3.09e+001    -  1.44e-001 1.17e-001h  1
  85 7.9029582e+002 7.63e+000 5.77e+000  -5.4 2.49e+001    -  6.21e-002 1.21e-001h  1
  86 7.7995815e+002 7.40e+000 5.66e+000  -5.1 1.23e+001    -  1.55e-001 3.27e-002h  1
  87 7.5860609e+002 5.48e+000 4.36e+000  -5.0 6.12e+000    -  1.44e-001 3.33e-001h  1
  88 7.4007822e+002 4.99e+000 4.43e+000  -4.9 9.53e+000    -  2.43e-001 1.04e-001h  1
  89 7.3786213e+002 4.23e+000 4.05e+000  -4.6 8.87e+000    -  4.05e-001 1.71e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90 7.3359151e+002 9.79e-001 9.24e-001  -4.5 1.73e+000    -  5.15e-001 8.00e-001h  1
  91 7.5206725e+002 5.46e-001 9.78e-001  -4.6 1.86e+000    -  8.99e-001 1.00e+000h  1
  92 7.1987845e+002 2.40e-001 1.22e+000  -4.7 1.55e+000    -  1.00e+000 9.41e-001h  1
  93 7.6875900e+002 1.27e-001 7.18e-001  -4.5 1.23e+000    -  7.48e-001 1.00e+000h  1
  94 7.0845691e+002 4.22e-002 3.74e-001  -4.7 7.67e-001    -  1.00e+000 1.00e+000h  1
  95 7.0222542e+002 6.67e-002 2.86e-001  -5.4 1.08e+000    -  1.00e+000 5.49e-001h  1
  96 7.0020624e+002 4.26e-001 9.93e-001  -4.6 3.14e+001    -  7.38e-001 7.87e-002h  3
  97 7.0926169e+002 2.72e+000 2.70e+000  -4.5 1.91e+001    -  7.26e-001 3.70e-001h  2
  98 6.9571562e+002 7.43e+000 4.94e+000  -4.6 1.60e+001    -  2.67e-001 6.32e-001h  1
  99 6.9466731e+002 7.36e+000 5.70e+000  -4.3 3.04e+001    -  2.30e-001 9.20e-002h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100 6.7185032e+002 4.47e+000 3.91e+000  -5.0 3.82e+000    -  4.12e-001 3.80e-001h  1
 101 8.0442636e+002 2.49e+000 2.17e+000  -4.6 8.82e+000    -  2.99e-001 5.46e-001H  1
 102 6.5626184e+002 6.89e-001 2.07e+000  -4.7 2.00e+000    -  8.37e-001 1.00e+000h  1
 103 6.5150824e+002 6.69e-002 7.19e-001  -4.8 7.53e-001    -  1.00e+000 9.99e-001h  1
 104 6.5554582e+002 1.67e+000 1.66e+000  -4.6 3.94e+000    -  7.17e-001 7.27e-001h  1
 105 6.3867983e+002 7.39e+000 2.77e+000  -4.7 1.88e+001    -  1.78e-001 3.58e-001h  1
 106 6.6982504e+002 6.24e+000 3.08e+000  -4.0 3.98e+001    -  1.38e-001 1.22e-001f  1
 107 6.6482925e+002 6.08e+000 3.34e+000  -4.6 4.80e+001    -  1.61e-001 9.13e-002h  3
 108 6.7373604e+002 1.81e+000 2.07e+000  -4.6 1.61e+001    -  5.64e-001 8.61e-001H  1
 109 7.0918935e+002 4.64e-001 1.51e+000  -4.6 7.03e+000    -  7.54e-001 8.12e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110 6.3313712e+002 6.53e-001 1.29e+000  -4.6 6.05e+000    -  5.95e-001 6.55e-001f  1
 111 6.2693444e+002 3.26e-001 5.27e-001  -4.8 1.88e+000    -  8.00e-001 5.26e-001h  1
 112 5.9754201e+002 3.34e-001 2.03e-001  -4.8 1.67e+000    -  1.00e+000 9.81e-001h  1
 113 6.1996590e+002 2.67e-001 5.06e-001  -4.8 3.72e+000    -  8.16e-001 5.87e-001H  1
 114 5.8085657e+002 3.31e-002 3.39e-001  -5.1 9.42e-001    -  1.00e+000 9.74e-001h  1
 115 5.7144781e+002 4.78e-002 3.32e-001  -5.3 7.66e-001    -  1.00e+000 5.71e-001h  1
